2009-01-10,0
2012-01-07,6.7
2012-01-08,6.81
2012-01-09,7.11
2012-01-10,6.33
2012-01-11,6.36
2012-01-12,6.9
2012-01-13,6.8
2012-01-14,6.41
2012-01-15,6.75
2012-01-16,7
2012-01-17,6.68
2012-01-18,5.6
2012-01-19,5.92
2012-01-20,6.36
2012-01-21,6.49
2012-01-22,6.18
2012-01-23,6.31
2012-01-24,6.36
2012-01-25,6.29
2012-01-26,5.75
2012-01-27,5.34
2012-01-28,5.29
2012-01-29,5.63
2012-01-30,5.38
2012-01-31,5.49
2012-02-01,5.48
2012-02-02,6.08
2012-02-03,6.1
2012-02-04,5.96
2012-02-05,5.87
2012-02-06,5.69
2012-02-07,5.45
2012-02-08,5.69
2012-02-09,5.6
2012-02-10,5.83
2012-02-11,5.91
2012-02-12,5.6
2012-02-13,5.51
2012-02-14,5.26
2012-02-15,4.46
2012-02-16,4.33
2012-02-17,4.27
2012-02-18,4.41
2012-02-19,4.22
2012-02-20,4.39
2012-02-21,4.36
2012-02-22,4.27
2012-02-23,4.42
2012-02-24,5.01
2012-02-25,5.03
2012-02-26,4.77
2012-02-27,4.92
2012-02-28,4.96
2012-02-29,4.87
2012-03-01,4.86
2012-03-02,4.92
2012-03-03,4.71
2012-03-04,4.61
2012-03-05,4.82
2012-03-06,4.98
2012-03-07,4.99
2012-03-08,4.94
2012-03-09,4.93
2012-03-10,4.86
2012-03-11,4.83
2012-03-12,4.91
2012-03-13,4.89
2012-03-14,5.27
2012-03-15,5.38
2012-03-16,5.33
2012-03-17,5.34
2012-03-18,5.22
2012-03-19,5.28
2012-03-20,4.69
2012-03-21,4.84
2012-03-22,4.81
2012-03-23,4.7
2012-03-24,4.69
2012-03-25,4.68
2012-03-26,4.55
2012-03-27,4.62
2012-03-28,4.81
2012-03-29,4.79
2012-03-30,4.81
2012-03-31,4.86
2012-04-01,4.91
2012-04-02,4.83
2012-04-03,4.97
2012-04-04,4.95
2012-04-05,4.91
2012-04-06,4.92
2012-04-07,4.95
2012-04-08,4.69
2012-04-09,4.79
2012-04-10,4.87
2012-04-11,4.84
2012-04-12,4.93
2012-04-13,4.92
2012-04-14,4.94
2012-04-15,4.96
2012-04-16,4.97
2012-04-17,4.93
2012-04-18,4.98
2012-04-19,5.12
2012-04-20,5.14
2012-04-21,5.35
2012-04-22,5.26
2012-04-23,5.2
2012-04-24,4.96
2012-04-25,5.1
2012-04-26,5.13
2012-04-27,5.1
2012-04-28,5.11
2012-04-29,4.98
2012-04-30,4.9
2012-05-01,4.95
2012-05-02,5
2012-05-03,5.07
2012-05-04,5.13
2012-05-05,5.07
2012-05-06,5.08
2012-05-07,5.05
2012-05-08,5.06
2012-05-09,5.05
2012-05-10,5.04
2012-05-11,4.85
2012-05-12,4.96
2012-05-13,4.95
2012-05-14,4.93
2012-05-15,5.01
2012-05-16,5.04
2012-05-17,5.09
2012-05-18,5.1
2012-05-19,5.12
2012-05-20,5.1
2012-05-21,5.09
2012-05-22,5.1
2012-05-23,5.1
2012-05-24,5.14
2012-05-25,5.12
2012-05-26,5.15
2012-05-27,5.1
2012-05-28,5.14
2012-05-29,5.14
2012-05-30,5.15
2012-05-31,5.14
2012-06-01,5.18
2012-06-02,5.27
2012-06-03,5.25
2012-06-04,5.21
2012-06-05,5.27
2012-06-06,5.44
2012-06-07,5.46
2012-06-08,5.59
2012-06-09,5.63
2012-06-10,5.56
2012-06-11,5.47
2012-06-12,5.57
2012-06-13,5.7
2012-06-14,5.93
2012-06-15,5.95
2012-06-16,6.5
2012-06-17,6.4
2012-06-18,6.16
2012-06-19,6.31
2012-06-20,6.5
2012-06-21,6.67
2012-06-22,6.68
2012-06-23,6.55
2012-06-24,6.43
2012-06-25,6.35
2012-06-26,6.3
2012-06-27,6.42
2012-06-28,6.65
2012-06-29,6.61
2012-06-30,6.65
2012-07-01,6.69
2012-07-02,6.63
2012-07-03,6.76
2012-07-04,6.45
2012-07-05,6.51
2012-07-06,6.67
2012-07-07,6.65
2012-07-08,6.76
2012-07-09,6.8
2012-07-10,7.02
2012-07-11,7.2
2012-07-12,7.15
2012-07-13,7.76
2012-07-14,7.67
2012-07-15,7.54
2012-07-16,7.62
2012-07-17,8.5
2012-07-18,8.8
2012-07-19,9.11
2012-07-20,8.87
2012-07-21,8.52
2012-07-22,8.85
2012-07-23,8.41
2012-07-24,8.45
2012-07-25,8.6
2012-07-26,8.8
2012-07-27,8.9
2012-07-28,8.9
2012-07-29,8.89
2012-07-30,8.71
2012-07-31,9.1
2012-08-01,9.35
2012-08-02,9.55
2012-08-03,10.53
2012-08-04,10.97
2012-08-05,10.98
2012-08-06,10.87
2012-08-07,10.86
2012-08-08,11.1
2012-08-09,11.06
2012-08-10,11.06
2012-08-11,11.39
2012-08-12,11.51
2012-08-13,11.62
2012-08-14,12.04
2012-08-15,12.19
2012-08-16,13.25
2012-08-17,13.5
2012-08-18,11.58
2012-08-19,11.61
2012-08-20,8
2012-08-21,10.1
2012-08-22,9.91
2012-08-23,9.81
2012-08-24,10.1
2012-08-25,10.6
2012-08-26,10.52
2012-08-27,10.61
2012-08-28,10.95
2012-08-29,10.94
2012-08-30,10.92
2012-08-31,10.78
2012-09-01,10.16
2012-09-02,9.97
2012-09-03,10.2
2012-09-04,10.53
2012-09-05,10.38
2012-09-06,11
2012-09-07,11.18
2012-09-08,11
2012-09-09,11.04
2012-09-10,11.02
2012-09-11,11.17
2012-09-12,11.33
2012-09-13,11.36
2012-09-14,11.4
2012-09-15,11.67
2012-09-16,11.75
2012-09-17,11.87
2012-09-18,11.89
2012-09-19,12.25
2012-09-20,12.57
2012-09-21,12.28
2012-09-22,12.37
2012-09-23,12.24
2012-09-24,12.19
2012-09-25,12.1
2012-09-26,12.2
2012-09-27,12.27
2012-09-28,12.31
2012-09-29,12.39
2012-09-30,12.36
2012-10-01,12.4
2012-10-02,12.4
2012-10-03,12.84
2012-10-04,12.89
2012-10-05,12.85
2012-10-06,12.69
2012-10-07,12.51
2012-10-08,11.8
2012-10-09,11.78
2012-10-10,11.9
2012-10-11,12.12
2012-10-12,12.03
2012-10-13,12
2012-10-14,11.86
2012-10-15,11.74
2012-10-16,11.84
2012-10-17,11.85
2012-10-18,11.81
2012-10-19,11.94
2012-10-20,11.74
2012-10-21,11.74
2012-10-22,11.63
2012-10-23,11.71
2012-10-24,11.65
2012-10-25,11.65
2012-10-26,10.86
2012-10-27,10.17
2012-10-28,10.26
2012-10-29,10.7
2012-10-30,10.6
2012-10-31,10.89
2012-11-01,11.2
2012-11-02,10.57
2012-11-03,10.47
2012-11-04,10.64
2012-11-05,10.8
2012-11-06,10.75
2012-11-07,10.9
2012-11-08,10.92
2012-11-09,10.93
2012-11-10,10.82
2012-11-11,10.89
2012-11-12,10.87
2012-11-13,11.01
2012-11-14,10.95
2012-11-15,10.95
2012-11-16,11.2
2012-11-17,11.75
2012-11-18,11.79
2012-11-19,11.65
2012-11-20,11.8
2012-11-21,11.73
2012-11-22,11.77
2012-11-23,12.42
2012-11-24,12.35
2012-11-25,12.41
2012-11-26,12.48
2012-11-27,12.25
2012-11-28,12.2
2012-11-29,12.35
2012-11-30,12.45
2012-12-01,12.57
2012-12-02,12.56
2012-12-03,12.5
2012-12-04,12.68
2012-12-05,13.41
2012-12-06,13.38
2012-12-07,13.3
2012-12-08,13.5
2012-12-09,13.42
2012-12-10,13.39
2012-12-11,13.43
2012-12-12,13.56
2012-12-13,13.7
2012-12-14,13.7
2012-12-15,13.6
2012-12-16,13.49
2012-12-17,13.3
2012-12-18,13.25
2012-12-19,13.3
2012-12-20,13.6
2012-12-21,13.52
2012-12-22,13.5
2012-12-23,13.37
2012-12-24,13.31
2012-12-25,13.38
2012-12-26,13.35
2012-12-27,13.47
2012-12-28,13.42
2012-12-29,13.42
2012-12-30,13.4
2012-12-31,13.45
2013-01-01,13.51
2013-01-02,13.3
2013-01-03,13.28
2013-01-04,13.4
2013-01-05,13.5
2013-01-06,13.44
2013-01-07,13.45
2013-01-08,13.59
2013-01-09,13.74
2013-01-10,13.77
2013-01-11,14.14
2013-01-12,14.14
2013-01-13,14.24
2013-01-14,14.12
2013-01-15,14.3
2013-01-16,14.25
2013-01-17,14.73
2013-01-18,15.5
2013-01-19,15.71
2013-01-20,15.62
2013-01-21,15.7
2013-01-22,16.8
2013-01-23,17.26
2013-01-24,17.5
2013-01-25,16.9
2013-01-26,17.4
2013-01-27,17.88
2013-01-28,17.82
2013-01-29,18.72
2013-01-30,19.53
2013-01-31,19.7
2013-02-01,20.41
2013-02-02,20.5
2013-02-03,19.63
2013-02-04,20.59
2013-02-05,20.43
2013-02-06,20.6
2013-02-07,21.18
2013-02-08,22.15
2013-02-09,22.66
2013-02-10,23.65
2013-02-11,23.97
2013-02-12,24.65
2013-02-13,25.17
2013-02-14,24.2
2013-02-15,27.22
2013-02-16,27.1
2013-02-17,27.22
2013-02-18,26.81
2013-02-19,26.95
2013-02-20,29.42
2013-02-21,29.65
2013-02-22,29.75
2013-02-23,30.25
2013-02-24,29.8
2013-02-25,29.89
2013-02-26,30.4
2013-02-27,31.1
2013-02-28,30.9
2013-03-01,33.38
2013-03-02,34.5
2013-03-03,34.25
2013-03-04,34.5
2013-03-05,36.15
2013-03-06,40.33
2013-03-07,41.02
2013-03-08,42
2013-03-09,44.18
2013-03-10,46.85
2013-03-11,46
2013-03-12,48.4
2013-03-13,44.29
2013-03-14,46.92
2013-03-15,47.17
2013-03-16,46.95
2013-03-17,47
2013-03-18,47.4
2013-03-19,51.6
2013-03-20,59.14
2013-03-21,64.49
2013-03-22,70.85
2013-03-23,69.86
2013-03-24,64.35
2013-03-25,71.5
2013-03-26,73.6
2013-03-27,78.5
2013-03-28,88.92
2013-03-29,86.18
2013-03-30,90.5
2013-03-31,92.19
2013-04-01,93.03
2013-04-02,104
2013-04-03,117.98
2013-04-04,135
2013-04-05,132.12
2013-04-06,142.32
2013-04-07,142.63
2013-04-08,162.3
2013-04-09,187.5
2013-04-10,230
2013-04-11,165
2013-04-12,124.9
2013-04-13,117
2013-04-14,93
2013-04-15,90
2013-04-16,82.39
2013-04-17,68.36
2013-04-18,93.07
2013-04-19,109.01
2013-04-20,118.48
2013-04-21,126.62
2013-04-22,119.2
2013-04-23,127.4
2013-04-24,143.48
2013-04-25,154.2
2013-04-26,141.71
2013-04-27,136.9
2013-04-28,128
2013-04-29,134.44
2013-04-30,144
2013-05-01,139.23
2013-05-02,116.38
2013-05-03,106.25
2013-05-04,98.1
2013-05-05,112.9
2013-05-06,115.98
2013-05-07,112.25
2013-05-08,109.6
2013-05-09,113.2
2013-05-10,112.8
2013-05-11,117.7
2013-05-12,115.64
2013-05-13,114.82
2013-05-14,117.98
2013-05-15,111.4
2013-05-16,114.22
2013-05-17,118.21
2013-05-18,123.5
2013-05-19,123.21
2013-05-20,122.5
2013-05-21,122.02
2013-05-22,122.89
2013-05-23,123.8
2013-05-24,126.3
2013-05-25,133.1
2013-05-26,131.99
2013-05-27,133.5
2013-05-28,129.77
2013-05-29,129
2013-05-30,132.25
2013-05-31,128.8
2013-06-01,128.82
2013-06-02,129.3
2013-06-03,122.5
2013-06-04,118.95
2013-06-05,121.4
2013-06-06,121.9
2013-06-07,118.97
2013-06-08,111
2013-06-09,106.55
2013-06-10,100.44
2013-06-11,106.35
2013-06-12,109
2013-06-13,108.78
2013-06-14,103.95
2013-06-15,100
2013-06-16,99.8
2013-06-17,99.9
2013-06-18,101.95
2013-06-19,106.02
2013-06-20,108.25
2013-06-21,111.29
2013-06-22,109.5
2013-06-23,108.2
2013-06-24,107.9
2013-06-25,102.09
2013-06-26,103.33
2013-06-27,104
2013-06-28,101.74
2013-06-29,94.66
2013-06-30,95
2013-07-01,97.51
2013-07-02,84.61
2013-07-03,87.66
2013-07-04,74.6
2013-07-05,77.69
2013-07-06,66.34
2013-07-07,66.86
2013-07-08,72.51
2013-07-09,74.56
2013-07-10,74.22
2013-07-11,84.52
2013-07-12,91.22
2013-07-13,88.47
2013-07-14,91.41
2013-07-15,90.37
2013-07-16,93.14
2013-07-17,92.74
2013-07-18,90.54
2013-07-19,86.01
2013-07-20,85.78
2013-07-21,85.67
2013-07-22,85.47
2013-07-23,86.09
2013-07-24,88.43
2013-07-25,87.46
2013-07-26,89.41
2013-07-27,90.63
2013-07-28,89.1
2013-07-29,94.56
2013-07-30,93.3
2013-07-31,96.31
2013-08-01,97.92
2013-08-02,96.42
2013-08-03,97.24
2013-08-04,96.66
2013-08-05,96.6
2013-08-06,96.92
2013-08-07,97.13
2013-08-08,96.92
2013-08-09,94.78
2013-08-10,93.36
2013-08-11,93.29
2013-08-12,94.16
2013-08-13,97.58
2013-08-14,97.9
2013-08-15,97.96
2013-08-16,97.55
2013-08-17,98.33
2013-08-18,103.44
2013-08-19,98.85
2013-08-20,102.3
2013-08-21,105.01
2013-08-22,111.45
2013-08-23,109.73
2013-08-24,107.55
2013-08-25,108.69
2013-08-26,111.8
2013-08-27,112.23
2013-08-28,117.45
2013-08-29,117.59
2013-08-30,117.52
2013-08-31,123.23
2013-09-01,129.46
2013-09-02,127.54
2013-09-03,127.36
2013-09-04,127.59
2013-09-05,120.57
2013-09-06,120.53
2013-09-07,116.32
2013-09-08,119.05
2013-09-09,116.6
2013-09-10,120.02
2013-09-11,121.46
2013-09-12,126.43
2013-09-13,125.76
2013-09-14,126.51
2013-09-15,124.08
2013-09-16,124.58
2013-09-17,125.56
2013-09-18,125.97
2013-09-19,126.3
2013-09-20,124.19
2013-09-21,122.9
2013-09-22,123.28
2013-09-23,122.65
2013-09-24,122.22
2013-09-25,122.54
2013-09-26,123.42
2013-09-27,123.48
2013-09-28,123.5
2013-09-29,124.75
2013-09-30,125.18
2013-10-01,123.1
2013-10-02,125.49
2013-10-03,99.81
2013-10-04,116.82
2013-10-05,121.29
2013-10-06,121.14
2013-10-07,121.68
2013-10-08,123.25
2013-10-09,124.32
2013-10-10,125.84
2013-10-11,125.7
2013-10-12,133.34
2013-10-13,126.52
2013-10-14,130.42
2013-10-15,133.04
2013-10-16,138.64
2013-10-17,147.97
2013-10-18,142.74
2013-10-19,149.59
2013-10-20,159.81
2013-10-21,163.06
2013-10-22,181.53
2013-10-23,183.86
2013-10-24,200.62
2013-10-25,183.15
2013-10-26,178.12
2013-10-27,186.24
2013-10-28,185.69
2013-10-29,187.87
2013-10-30,198.19
2013-10-31,194.55
2013-11-01,206.23
2013-11-02,198.51
2013-11-03,200.85
2013-11-04,207.63
2013-11-05,225.2
2013-11-06,272.83
2013-11-07,253.69
2013-11-08,283.3
2013-11-09,323.77
2013-11-10,336.14
2013-11-11,348.81
2013-11-12,332.63
2013-11-13,349.34
2013-11-14,393.28
2013-11-15,410.72
2013-11-16,483.28
2013-11-17,428.82
2013-11-18,476.3
2013-11-19,674.38
2013-11-20,541.83
2013-11-21,676.68
2013-11-22,695.87
2013-11-23,747.48
2013-11-24,776.7
2013-11-25,751.38
2013-11-26,891.11
2013-11-27,899.2
2013-11-28,948.41
2013-11-29,1037.76
2013-11-30,1120.4
2013-12-01,1083.56
2013-12-02,946.92
2013-12-03,1038.35
2013-12-04,1068.67
2013-12-05,1147.25
2013-12-06,946.21
2013-12-07,834.03
2013-12-08,694.47
2013-12-09,795.4
2013-12-10,898.02
2013-12-11,935.33
2013-12-12,883.26
2013-12-13,875.75
2013-12-14,898.21
2013-12-15,867.5
2013-12-16,765.79
2013-12-17,712.51
2013-12-18,683.84
2013-12-19,522.23
2013-12-20,698.45
2013-12-21,627.48
2013-12-22,608.96
2013-12-23,617.82
2013-12-24,673.17
2013-12-25,667.62
2013-12-26,705.21
2013-12-27,765.21
2013-12-28,746.72
2013-12-29,730.47
2013-12-30,745.07
2013-12-31,760.51
2014-01-01,757.5
2014-01-02,770.44
2014-01-03,808.05
2014-01-04,830.02
2014-01-05,861.56
2014-01-06,940.1
2014-01-07,951.39
2014-01-08,810.58
2014-01-09,859.95
2014-01-10,850.6
2014-01-11,884.67
2014-01-12,930.91
2014-01-13,873.26
2014-01-14,857.96
2014-01-15,835.42
2014-01-16,874.71
2014-01-17,847.37
2014-01-18,828.22
2014-01-19,843.76
2014-01-20,847.17
2014-01-21,871.05
2014-01-22,874.29
2014-01-23,863.95
2014-01-24,854.35
2014-01-25,810.51
2014-01-26,861.85
2014-01-27,880.15
2014-01-28,814.53
2014-01-29,833.94
2014-01-30,820.63
2014-01-31,845.85
2014-02-01,848.29
2014-02-02,853.02
2014-02-03,854.38
2014-02-04,804.91
2014-02-05,842.01
2014-02-06,820.87
2014-02-07,783.62
2014-02-08,703.57
2014-02-09,674.85
2014-02-10,681.94
2014-02-11,679.73
2014-02-12,669.44
2014-02-13,648.38
2014-02-14,615.76
2014-02-15,656.61
2014-02-16,645.43
2014-02-17,610.65
2014-02-18,621.49
2014-02-19,608.77
2014-02-20,617.71
2014-02-21,552.21
2014-02-22,569.04
2014-02-23,604.75
2014-02-24,581.49
2014-02-25,545.32
2014-02-26,534.71
2014-02-27,577.09
2014-02-28,576.7
2014-03-01,577.96
2014-03-02,563.74
2014-03-03,560.3
2014-03-04,661.12
2014-03-05,663.6
2014-03-06,648.15
2014-03-07,658.72
2014-03-08,625.83
2014-03-09,615.24
2014-03-10,633.18
2014-03-11,629.03
2014-03-12,628.95
2014-03-13,631.39
2014-03-14,638.17
2014-03-15,626.71
2014-03-16,624.34
2014-03-17,630.72
2014-03-18,621.22
2014-03-19,613.63
2014-03-20,608.82
2014-03-21,578.18
2014-03-22,570.77
2014-03-23,564.42
2014-03-24,561.35
2014-03-25,586.27
2014-03-26,550.11
2014-03-27,579.07
2014-03-28,478.16
2014-03-29,502.44
2014-03-30,493.18
2014-03-31,458.39
2014-04-01,458.5
2014-04-02,478.72
2014-04-03,437.52
2014-04-04,447.08
2014-04-05,450.49
2014-04-06,464.83
2014-04-07,460.7
2014-04-08,446.22
2014-04-09,450.46
2014-04-10,429.72
2014-04-11,360.84
2014-04-12,420.06
2014-04-13,420.66
2014-04-14,414.95
2014-04-15,477.27
2014-04-16,520.12
2014-04-17,529.16
2014-04-18,494.4
2014-04-19,478.23
2014-04-20,497.39
2014-04-21,497.32
2014-04-22,493.09
2014-04-23,484.43
2014-04-24,486.93
2014-04-25,474.74
2014-04-26,459.61
2014-04-27,456.14
2014-04-28,429.65
2014-04-29,437.06
2014-04-30,443.88
2014-05-01,445.87
2014-05-02,456.27
2014-05-03,446.64
2014-05-04,436.94
2014-05-05,434.96
2014-05-06,429.72
2014-05-07,426.99
2014-05-08,436.96
2014-05-09,435.34
2014-05-10,444.98
2014-05-11,452.71
2014-05-12,436.54
2014-05-13,438.43
2014-05-14,437.41
2014-05-15,443.34
2014-05-16,444.32
2014-05-17,445.01
2014-05-18,446.36
2014-05-19,444.81
2014-05-20,473.52
2014-05-21,485.83
2014-05-22,489.16
2014-05-23,526.06
2014-05-24,519.04
2014-05-25,548.05
2014-05-26,570.1
2014-05-27,581.83
2014-05-28,569.63
2014-05-29,574.45
2014-05-30,598.49
2014-05-31,616.47
2014-06-01,623.26
2014-06-02,629.02
2014-06-03,658.79
2014-06-04,657.82
2014-06-05,636.78
2014-06-06,656.06
2014-06-07,645.56
2014-06-08,652.71
2014-06-09,643.32
2014-06-10,645.34
2014-06-11,649.81
2014-06-12,627.91
2014-06-13,581.8
2014-06-14,593.32
2014-06-15,571.69
2014-06-16,591.97
2014-06-17,588.06
2014-06-18,607.34
2014-06-19,600.37
2014-06-20,592.26
2014-06-21,588.52
2014-06-22,591.03
2014-06-23,598.88
2014-06-24,584.85
2014-06-25,575.07
2014-06-26,562.13
2014-06-27,579.38
2014-06-28,600.86
2014-06-29,614.61
2014-06-30,598.6
2014-07-01,639.36
2014-07-02,635.59
2014-07-03,647.34
2014-07-04,635.02
2014-07-05,626.96
2014-07-06,628.33
2014-07-07,631.71
2014-07-08,617.99
2014-07-09,621.42
2014-07-10,620.55
2014-07-11,615.11
2014-07-12,631.18
2014-07-13,634.48
2014-07-14,623.08
2014-07-15,618.38
2014-07-16,619.36
2014-07-17,615.2
2014-07-18,622.62
2014-07-19,624.02
2014-07-20,625.8
2014-07-21,621.37
2014-07-22,620.01
2014-07-23,618.81
2014-07-24,606.51
2014-07-25,600.01
2014-07-26,599.93
2014-07-27,593.85
2014-07-28,590.95
2014-07-29,583.44
2014-07-30,582.2
2014-07-31,564.37
2014-08-01,581.35
2014-08-02,595.08
